Time (s),C1 (V),C2 (V)
-0.50265,2.86718628817736,2.79455857914743
-0.502425,2.86718628817736,2.79455857914743
-0.5022,2.86718628817736,2.79455857914743
-0.501975,2.86718628817736,2.79455857914743
-0.50175,2.86718628817736,2.79455857914743
-0.501525,2.86718628817736,2.79455857914743
-0.5013,2.86718628817736,2.79455857914743
-0.501075,2.86718628817736,2.79455857914743
-0.50085,2.86718628817736,2.79455857914743
-0.500625,2.86718628817736,2.79455857914743
-0.5004,2.86718628817736,2.79455857914743
-0.500175,2.86718628817736,2.79455857914743
-0.49995,2.86718628817736,2.79455857914743
-0.499725,2.86718628817736,2.79455857914743
-0.4995,2.86718628817736,2.79455857914743
-0.499275,2.86718628817736,2.79455857914743
-0.49905,2.86718628817736,2.79455857914743
-0.498825,2.86718628817736,2.79455857914743
-0.4986,2.86718628817736,2.79455857914743
-0.498375,2.86718628817736,2.79455857914743
-0.49815,2.86718628817736,2.79807744451932
-0.497925,2.86718628817736,2.79455857914743
-0.4977,2.86718628817736,2.79455857914743
-0.497475,2.86718628817736,2.79807744451932
-0.49725,2.86718628817736,2.79455857914743
-0.497025,2.86718628817736,2.79455857914743
-0.4968,2.86718628817736,2.79455857914743
-0.496575,2.86718628817736,2.79455857914743
-0.49635,2.86718628817736,2.79455857914743
-0.496125,2.86718628817736,2.79807744451932
-0.4959,2.86718628817736,2.79455857914743
-0.495675,2.86718628817736,2.79455857914743
-0.49545,2.86718628817736,2.79455857914743
-0.495225,2.86718628817736,2.79455857914743
-0.495,2.86718628817736,2.79455857914743
-0.494775,2.86718628817736,2.79455857914743
-0.49455,2.86718628817736,2.79455857914743
-0.494325,2.86718628817736,2.79455857914743
-0.4941,2.86718628817736,2.79455857914743
-0.493875,2.86718628817736,2.79455857914743
-0.49365,2.86718628817736,2.79455857914743
-0.493425,2.86718628817736,2.79455857914743
-0.4932,2.86718628817736,2.79455857914743
-0.492975,2.86718628817736,2.79455857914743
-0.49275,2.87074333914474,2.79455857914743
-0.492525,2.86718628817736,2.79455857914743
-0.4923,2.86718628817736,2.79807744451932
-0.492075,2.86718628817736,2.79455857914743
-0.49185,2.86718628817736,2.79455857914743
-0.491625,2.86718628817736,2.79455857914743
-0.4914,2.86718628817736,2.79455857914743
-0.491175,2.86718628817736,2.79455857914743
-0.49095,2.86718628817736,2.79455857914743
-0.490725,2.87074333914474,2.79455857914743
-0.4905,2.86718628817736,2.79455857914743
-0.490275,2.86718628817736,2.79455857914743
-0.49005,2.86718628817736,2.79455857914743
-0.489825,2.87074333914474,2.79455857914743
-0.4896,2.86718628817736,2.79455857914743
-0.489375,2.87074333914474,2.79455857914743
-0.48915,2.86718628817736,2.79455857914743
-0.488925,2.86718628817736,2.79455857914743
-0.4887,2.87074333914474,2.79455857914743
-0.488475,2.87074333914474,2.79455857914743
-0.48825,2.86718628817736,2.79455857914743
-0.488025,2.86718628817736,2.79455857914743
-0.4878,2.86718628817736,2.79455857914743
-0.487575,2.86718628817736,2.79455857914743
-0.48735,2.86718628817736,2.79455857914743
-0.487125,2.86718628817736,2.79455857914743
-0.4869,2.86718628817736,2.79455857914743
-0.486675,2.86718628817736,2.79455857914743
-0.48645,2.86718628817736,2.79455857914743
-0.486225,2.86718628817736,2.79455857914743
-0.486,2.86718628817736,2.79455857914743
-0.485775,2.86718628817736,2.79455857914743
-0.48555,2.86718628817736,2.79455857914743
-0.485325,2.86718628817736,2.79455857914743
-0.4851,2.86718628817736,2.79455857914743
-0.484875,2.87074333914474,2.79455857914743
-0.48465,2.86718628817736,2.79455857914743
-0.484425,2.86718628817736,2.79455857914743
-0.4842,2.86718628817736,2.79455857914743
-0.483975,2.87074333914474,2.79455857914743
-0.48375,2.86718628817736,2.79455857914743
-0.483525,2.87074333914474,2.79455857914743
-0.4833,2.86718628817736,2.79455857914743
-0.483075,2.86718628817736,2.79455857914743
-0.48285,2.86718628817736,2.79455857914743
-0.482625,2.87074333914474,2.79455857914743
-0.4824,2.86718628817736,2.79455857914743
-0.482175,2.86718628817736,2.79455857914743
-0.48195,2.86718628817736,2.79455857914743
-0.481725,2.86718628817736,2.79455857914743
-0.4815,2.86718628817736,2.79455857914743
-0.481275,2.86718628817736,2.79455857914743
-0.48105,2.86718628817736,2.79455857914743
-0.480825,2.86718628817736,2.79455857914743
-0.4806,2.86718628817736,2.79455857914743
-0.480375,2.86718628817736,2.79455857914743
-0.48015,2.86718628817736,2.79455857914743
-0.479925,2.86718628817736,2.79455857914743
-0.4797,2.86718628817736,2.79455857914743
-0.479475,2.86718628817736,2.79455857914743
-0.47925,2.86718628817736,2.79455857914743
-0.479025,2.86718628817736,2.79455857914743
-0.4788,2.86718628817736,2.79455857914743
-0.478575,2.86718628817736,2.79455857914743
-0.47835,2.87074333914474,2.79455857914743
-0.478125,2.87074333914474,2.79455857914743
-0.4779,2.87074333914474,2.79455857914743
-0.477675,2.86718628817736,2.79455857914743
-0.47745,2.86718628817736,2.79455857914743
-0.477225,2.87074333914474,2.79455857914743
-0.477,2.86718628817736,2.79455857914743
-0.476775,2.86718628817736,2.79455857914743
-0.47655,2.86718628817736,2.79455857914743
-0.476325,2.86718628817736,2.79455857914743
-0.4761,2.86718628817736,2.79455857914743
-0.475875,2.86718628817736,2.79455857914743
-0.47565,2.86718628817736,2.79455857914743
-0.475425,2.86718628817736,2.79455857914743
-0.4752,2.86718628817736,2.79455857914743
-0.474975,2.86718628817736,2.79455857914743
-0.47475,2.86718628817736,2.79455857914743
-0.474525,2.86718628817736,2.79455857914743
-0.4743,2.86718628817736,2.79455857914743
-0.474075,2.86718628817736,2.79455857914743
-0.47385,2.86718628817736,2.79455857914743
-0.473625,2.86718628817736,2.79455857914743
-0.4734,2.86718628817736,2.79455857914743
-0.473175,2.86718628817736,2.79455857914743
-0.47295,2.86718628817736,2.79455857914743
-0.472725,2.86718628817736,2.79455857914743
-0.4725,2.86718628817736,2.79455857914743
-0.472275,2.86718628817736,2.79455857914743
-0.47205,2.86718628817736,2.79455857914743
-0.471825,2.86718628817736,2.79455857914743
-0.4716,2.86718628817736,2.79455857914743
-0.471375,2.86718628817736,2.79455857914743
-0.47115,2.86718628817736,2.79455857914743
-0.470925,2.86718628817736,2.79455857914743
-0.4707,2.86718628817736,2.79455857914743
-0.470475,2.86718628817736,2.79455857914743
-0.47025,2.86718628817736,2.79455857914743
-0.470025,2.86718628817736,2.79455857914743
-0.4698,2.86718628817736,2.79455857914743
-0.469575,2.86718628817736,2.79455857914743
-0.46935,2.86718628817736,2.79455857914743
-0.469125,2.86718628817736,2.79455857914743
-0.4689,2.86718628817736,2.79455857914743
-0.468675,2.86718628817736,2.79455857914743
-0.46845,2.86718628817736,2.79455857914743
-0.468225,2.86718628817736,2.79455857914743
-0.468,2.86718628817736,2.79455857914743
-0.467775,2.86718628817736,2.79455857914743
-0.46755,2.86718628817736,2.79455857914743
-0.467325,2.86718628817736,2.79455857914743
-0.4671,2.86718628817736,2.79455857914743
-0.466875,2.86718628817736,2.79455857914743
-0.46665,2.86718628817736,2.79455857914743
-0.466425,2.86718628817736,2.79455857914743
-0.4662,2.86718628817736,2.79455857914743
-0.465975,2.86718628817736,2.79455857914743
-0.46575,2.86718628817736,2.79455857914743
-0.465525,2.86718628817736,2.79455857914743
-0.4653,2.86718628817736,2.79455857914743
-0.465075,2.86718628817736,2.79455857914743
-0.46485,2.86718628817736,2.79455857914743
-0.464625,2.87074333914474,2.79455857914743
-0.4644,2.86718628817736,2.79455857914743
-0.464175,2.86718628817736,2.79455857914743
-0.46395,2.87074333914474,2.79455857914743
-0.463725,2.87074333914474,2.79455857914743
-0.4635,2.86718628817736,2.79455857914743
-0.463275,2.86718628817736,2.79455857914743
-0.46305,2.87074333914474,2.79455857914743
-0.462825,2.86718628817736,2.79455857914743
-0.4626,2.86718628817736,2.79455857914743
-0.462375,2.86718628817736,2.79455857914743
-0.46215,2.86718628817736,2.79455857914743
-0.461925,2.86718628817736,2.79455857914743
-0.4617,2.86718628817736,2.79455857914743
-0.461475,2.86718628817736,2.79455857914743
-0.46125,2.86718628817736,2.79455857914743
-0.461025,2.86718628817736,2.79455857914743
-0.4608,2.86718628817736,2.79455857914743
-0.460575,2.86718628817736,2.79455857914743
-0.46035,2.86718628817736,2.79455857914743
-0.460125,2.86718628817736,2.79455857914743
-0.4599,2.86718628817736,2.79455857914743
-0.459675,2.86718628817736,2.79455857914743
-0.45945,2.86718628817736,2.79455857914743
-0.459225,2.86718628817736,2.79455857914743
-0.459,2.86718628817736,2.79455857914743
-0.458775,2.86718628817736,2.79455857914743
-0.45855,2.86718628817736,2.79455857914743
-0.458325,2.86718628817736,2.79455857914743
-0.4581,2.86718628817736,2.79807744451932
-0.457875,2.87074333914474,2.79455857914743
-0.45765,2.86718628817736,2.79455857914743
-0.457425,2.86718628817736,2.79455857914743
-0.4572,2.86718628817736,2.79455857914743
-0.456975,2.86718628817736,2.79455857914743
-0.45675,2.86718628817736,2.79455857914743
-0.456525,2.86718628817736,2.79455857914743
-0.4563,2.86718628817736,2.79455857914743
-0.456075,2.87074333914474,2.79807744451932
-0.45585,2.86718628817736,2.79455857914743
-0.455625,2.86718628817736,2.79455857914743
-0.4554,2.86718628817736,2.79455857914743
-0.455175,2.86718628817736,2.79455857914743
-0.45495,2.86718628817736,2.79455857914743
-0.454725,2.86718628817736,2.79455857914743
-0.4545,2.86718628817736,2.79455857914743
-0.454275,2.86718628817736,2.79455857914743
-0.45405,2.86718628817736,2.79455857914743
-0.453825,2.87074333914474,2.79455857914743
-0.4536,2.86718628817736,2.79455857914743
-0.453375,2.86718628817736,2.79455857914743
-0.45315,2.86718628817736,2.79455857914743
-0.452925,2.86718628817736,2.79455857914743
-0.4527,2.86718628817736,2.79455857914743
-0.452475,2.87074333914474,2.79455857914743
-0.45225,2.86718628817736,2.79455857914743
-0.452025,2.86718628817736,2.79455857914743
-0.4518,2.86718628817736,2.79455857914743
-0.451575,2.86718628817736,2.79455857914743
-0.45135,2.86718628817736,2.79455857914743
-0.451125,2.86718628817736,2.79455857914743
-0.4509,2.86718628817736,2.79455857914743
-0.450675,2.86718628817736,2.79455857914743
-0.45045,2.86718628817736,2.79455857914743
-0.450225,2.87074333914474,2.79455857914743
-0.45,2.86718628817736,2.79455857914743
-0.449775,2.86718628817736,2.79455857914743
-0.44955,2.86718628817736,2.79455857914743
-0.449325,2.86718628817736,2.79455857914743
-0.4491,2.86718628817736,2.79455857914743
-0.448875,2.86718628817736,2.79455857914743
-0.44865,2.86718628817736,2.79455857914743
-0.448425,2.86718628817736,2.79455857914743
-0.4482,2.87074333914474,2.79455857914743
-0.447975,2.86718628817736,2.79455857914743
-0.44775,2.86718628817736,2.79455857914743
-0.447525,2.86718628817736,2.79455857914743
-0.4473,2.86718628817736,2.79455857914743
-0.447075,2.86718628817736,2.79455857914743
-0.44685,2.86718628817736,2.79455857914743
-0.446625,2.86718628817736,2.79455857914743
-0.4464,2.86718628817736,2.79455857914743
-0.446175,2.87074333914474,2.79455857914743
-0.44595,2.87074333914474,2.79455857914743
-0.445725,2.87074333914474,2.79455857914743
-0.4455,2.86718628817736,2.79455857914743
-0.445275,2.86718628817736,2.79455857914743
-0.44505,2.86718628817736,2.79455857914743
-0.444825,2.86718628817736,2.79455857914743
-0.4446,2.87074333914474,2.79455857914743
-0.444375,2.86718628817736,2.79455857914743
-0.44415,2.86718628817736,2.79455857914743
-0.443925,2.86718628817736,2.79455857914743
-0.4437,2.87074333914474,2.79455857914743
-0.443475,2.86718628817736,2.79807744451932
-0.44325,2.86718628817736,2.79455857914743
-0.443025,2.87074333914474,2.79455857914743
-0.4428,2.86718628817736,2.79455857914743
-0.442575,2.86718628817736,2.79455857914743
-0.44235,2.87074333914474,2.79455857914743
-0.442125,2.86718628817736,2.79455857914743
-0.4419,2.86718628817736,2.79807744451932
-0.441675,2.86718628817736,2.79455857914743
-0.44145,2.86718628817736,2.79807744451932
-0.441225,2.86718628817736,2.79455857914743
-0.441,2.86718628817736,2.79455857914743
-0.440775,2.87074333914474,2.79455857914743
-0.44055,2.86718628817736,2.79455857914743
-0.440325,2.86718628817736,2.79455857914743
-0.4401,2.86718628817736,2.79455857914743
-0.439875,2.86718628817736,2.79455857914743
-0.43965,2.86718628817736,2.79455857914743
-0.439425,2.86718628817736,2.79455857914743
-0.4392,2.86718628817736,2.79455857914743
-0.438975,2.86718628817736,2.79455857914743
-0.43875,2.87074333914474,2.79455857914743
-0.438525,2.86718628817736,2.79455857914743
-0.4383,2.86718628817736,2.79455857914743
-0.438075,2.86718628817736,2.79455857914743
-0.43785,2.86718628817736,2.79455857914743
-0.437625,2.86718628817736,2.79455857914743
-0.4374,2.86718628817736,2.79455857914743
-0.437175,2.86718628817736,2.79455857914743
-0.43695,2.86718628817736,2.79455857914743
-0.436725,2.86718628817736,2.79455857914743
-0.4365,2.86718628817736,2.79455857914743
-0.436275,2.86718628817736,2.79455857914743
-0.43605,2.86718628817736,2.79455857914743
-0.435825,2.86718628817736,2.79455857914743
-0.4356,2.86718628817736,2.79807744451932
-0.435375,2.86718628817736,2.79455857914743
-0.43515,2.86718628817736,2.79455857914743
-0.434925,2.86718628817736,2.79455857914743
-0.4347,2.86718628817736,2.79455857914743
-0.434475,2.86718628817736,2.79455857914743
-0.43425,2.86718628817736,2.79455857914743
-0.434025,2.86718628817736,2.79455857914743
-0.4338,2.86718628817736,2.79455857914743
-0.433575,2.86718628817736,2.79455857914743
-0.43335,2.86718628817736,2.79455857914743
-0.433125,2.86718628817736,2.79455857914743
-0.4329,2.86718628817736,2.79455857914743
-0.432675,2.86718628817736,2.79455857914743
-0.43245,2.86718628817736,2.79455857914743
-0.432225,2.86718628817736,2.79455857914743
-0.432,2.86718628817736,2.79455857914743
-0.431775,2.86718628817736,2.79455857914743
-0.43155,2.86718628817736,2.79455857914743
-0.431325,2.86718628817736,2.79455857914743
-0.4311,2.86718628817736,2.79455857914743
-0.430875,2.86718628817736,2.79455857914743
-0.43065,2.87074333914474,2.79455857914743
-0.430425,2.87074333914474,2.79455857914743
-0.4302,2.86718628817736,2.79455857914743
-0.429975,2.86718628817736,2.79455857914743
-0.42975,2.86718628817736,2.79455857914743
-0.429525,2.86718628817736,2.79455857914743
-0.4293,2.86718628817736,2.79455857914743
-0.429075,2.86718628817736,2.79455857914743
-0.42885,2.86718628817736,2.79455857914743
-0.428625,2.86718628817736,2.79455857914743
-0.4284,2.86718628817736,2.79455857914743
-0.428175,2.86718628817736,2.79455857914743
-0.42795,2.86718628817736,2.79455857914743
-0.427725,2.86718628817736,2.79455857914743
-0.4275,2.86718628817736,2.79455857914743
-0.427275,2.86718628817736,2.79455857914743
-0.42705,2.86718628817736,2.79455857914743
-0.426825,2.86718628817736,2.79807744451932
-0.4266,2.86718628817736,2.79455857914743
-0.426375,2.86718628817736,2.79455857914743
-0.42615,2.86718628817736,2.79455857914743
-0.425925,2.86718628817736,2.79455857914743
-0.4257,2.86718628817736,2.79455857914743
-0.425475,2.86718628817736,2.79455857914743
-0.42525,2.86718628817736,2.79807744451932
-0.425025,2.86718628817736,2.79455857914743
-0.4248,2.86718628817736,2.79455857914743
-0.424575,2.86718628817736,2.79455857914743
-0.42435,2.86718628817736,2.79455857914743
-0.424125,2.86718628817736,2.79455857914743
-0.4239,2.86718628817736,2.79807744451932
-0.423675,2.86718628817736,2.79455857914743
-0.42345,2.86718628817736,2.79455857914743
-0.423225,2.86718628817736,2.79455857914743
-0.423,2.86718628817736,2.79455857914743
-0.422775,2.86718628817736,2.79455857914743
-0.42255,2.87074333914474,2.79455857914743
-0.422325,2.87074333914474,2.79455857914743
-0.4221,2.87074333914474,2.79455857914743
-0.421875,2.86718628817736,2.79455857914743
-0.42165,2.86718628817736,2.79455857914743
-0.421425,2.86718628817736,2.79455857914743
-0.4212,2.87074333914474,2.79455857914743
-0.420975,2.86718628817736,2.79455857914743
-0.42075,2.87074333914474,2.79455857914743
-0.420525,2.87074333914474,2.79455857914743
-0.4203,2.86718628817736,2.79455857914743
-0.420075,2.86718628817736,2.79455857914743
-0.41985,2.86718628817736,2.79455857914743
-0.419625,2.86718628817736,2.79455857914743
-0.4194,2.86718628817736,2.79455857914743
-0.419175,2.86718628817736,2.79455857914743
-0.41895,2.86718628817736,2.79455857914743
-0.418725,2.86718628817736,2.79455857914743
-0.4185,2.86718628817736,2.79455857914743
-0.418275,2.86718628817736,2.79455857914743
-0.41805,2.86718628817736,2.79455857914743
-0.417825,2.86718628817736,2.79455857914743
-0.4176,2.86718628817736,2.79455857914743
-0.417375,2.86718628817736,2.79455857914743
-0.41715,2.86718628817736,2.79455857914743
-0.416925,2.87074333914474,2.79455857914743
-0.4167,2.87074333914474,2.79807744451932
-0.416475,2.86718628817736,2.79455857914743
-0.41625,2.86718628817736,2.79455857914743
-0.416025,2.86718628817736,2.79455857914743
-0.4158,2.86718628817736,2.79455857914743
-0.415575,2.86718628817736,2.79455857914743
-0.41535,2.86718628817736,2.79455857914743
-0.415125,2.86718628817736,2.79455857914743
-0.4149,2.86718628817736,2.79455857914743
-0.414675,2.86718628817736,2.79455857914743
-0.41445,2.86718628817736,2.79455857914743
-0.414225,2.86718628817736,2.79455857914743
-0.414,2.86718628817736,2.79455857914743
-0.413775,2.86718628817736,2.79455857914743
-0.41355,2.86718628817736,2.79807744451932
-0.413325,2.86718628817736,2.79455857914743
-0.4131,2.86718628817736,2.79455857914743
-0.412875,2.86718628817736,2.79455857914743
-0.41265,2.86718628817736,2.79455857914743
-0.412425,2.86718628817736,2.79455857914743
-0.4122,2.86718628817736,2.79455857914743
-0.411975,2.86718628817736,2.79455857914743
-0.41175,2.86718628817736,2.79455857914743
-0.411525,2.86718628817736,2.79455857914743
-0.4113,2.86718628817736,2.79455857914743
-0.411075,2.86718628817736,2.79455857914743
-0.41085,2.86718628817736,2.79455857914743
-0.410625,2.86718628817736,2.79455857914743
-0.4104,2.86718628817736,2.79455857914743
-0.410175,2.86718628817736,2.79455857914743
-0.40995,2.86718628817736,2.79455857914743
-0.409725,2.86718628817736,2.79455857914743
-0.4095,2.86718628817736,2.79455857914743
-0.409275,2.86718628817736,2.79455857914743
-0.40905,2.87074333914474,2.79455857914743
-0.408825,2.86718628817736,2.79455857914743
-0.4086,2.86718628817736,2.79455857914743
-0.408375,2.86718628817736,2.79455857914743
-0.40815,2.86718628817736,2.79455857914743
-0.407925,2.86718628817736,2.79455857914743
-0.4077,2.86718628817736,2.79455857914743
-0.407475,2.86718628817736,2.79455857914743
-0.40725,2.86718628817736,2.79455857914743
-0.407025,2.86718628817736,2.79455857914743
-0.4068,2.86718628817736,2.79455857914743
-0.406575,2.86718628817736,2.79455857914743
-0.40635,2.86718628817736,2.79455857914743
-0.406125,2.87074333914474,2.79455857914743
-0.4059,2.86718628817736,2.79455857914743
-0.405675,2.86718628817736,2.79455857914743
-0.40545,2.86718628817736,2.79455857914743
-0.405225,2.86718628817736,2.79455857914743
-0.405,2.86718628817736,2.79455857914743
-0.404775,2.86718628817736,2.79455857914743
-0.40455,2.86718628817736,2.79455857914743
-0.404325,2.86718628817736,2.79455857914743
-0.4041,2.86718628817736,2.79455857914743
-0.403875,2.86718628817736,2.79455857914743
-0.40365,3.06638114235086,2.99161503997341
-0.403425,3.06638114235086,2.99161503997341
-0.4032,3.06638114235086,2.99161503997341
-0.402975,3.06638114235086,2.99161503997341
-0.40275,3.06638114235086,2.99161503997341
-0.402525,3.06638114235086,2.99161503997341
-0.4023,3.06638114235086,2.99161503997341
-0.402075,3.06638114235086,2.99161503997341
-0.40185,3.06638114235086,2.99161503997341
-0.401625,3.06638114235086,2.99161503997341
-0.4014,3.06638114235086,2.99161503997341
-0.401175,3.06638114235086,2.99161503997341
-0.40095,3.06638114235086,2.99161503997341
-0.400725,3.06638114235086,2.99161503997341
-0.4005,3.06638114235086,2.99161503997341
-0.400275,3.06638114235086,2.99161503997341
-0.40005,3.06638114235086,2.99161503997341
-0.399825,3.06638114235086,2.99161503997341
-0.3996,3.06638114235086,2.99161503997341
-0.399375,3.06638114235086,2.99161503997341
-0.39915,3.06638114235086,2.99161503997341
-0.398925,3.06638114235086,2.99161503997341
-0.3987,3.06638114235086,2.99161503997341
-0.398475,3.06638114235086,2.99161503997341
-0.39825,3.06638114235086,2.99161503997341
-0.398025,3.06638114235086,2.99161503997341
-0.3978,3.06638114235086,2.99161503997341
-0.397575,3.06638114235086,2.99161503997341
-0.39735,3.06638114235086,2.99161503997341
-0.397125,3.06638114235086,2.99161503997341
-0.3969,3.06638114235086,2.99161503997341
-0.396675,3.06638114235086,2.99161503997341
-0.39645,3.06638114235086,2.99161503997341
-0.396225,3.06638114235086,2.99161503997341
-0.396,3.06638114235086,2.99161503997341
-0.395775,3.06638114235086,2.99161503997341
-0.39555,3.06638114235086,2.99161503997341
-0.395325,3.06638114235086,2.99161503997341
-0.3951,3.06638114235086,2.99161503997341
-0.394875,3.06638114235086,2.99161503997341
-0.39465,3.06638114235086,2.99161503997341
-0.394425,3.06638114235086,2.99161503997341
-0.3942,3.06638114235086,2.99161503997341
-0.393975,3.06638114235086,2.99161503997341
-0.39375,3.06638114235086,2.99161503997341
-0.393525,3.06638114235086,2.99161503997341
-0.3933,3.06638114235086,2.99161503997341
-0.393075,3.06638114235086,2.99161503997341
-0.39285,3.06638114235086,2.99161503997341
-0.392625,3.06638114235086,2.99161503997341
-0.3924,3.06638114235086,2.99161503997341
-0.392175,3.06638114235086,2.99161503997341
-0.39195,3.06638114235086,2.99161503997341
-0.391725,3.06638114235086,2.99161503997341
-0.3915,3.06638114235086,2.99161503997341
-0.391275,3.06638114235086,2.99161503997341
-0.39105,3.06638114235086,2.99161503997341
-0.390825,3.06638114235086,2.99161503997341
-0.3906,3.06638114235086,2.99161503997341
-0.390375,3.06638114235086,2.99161503997341
-0.39015,3.06638114235086,2.99161503997341
-0.389925,3.06638114235086,2.99161503997341
-0.3897,3.06638114235086,2.99161503997341
-0.389475,3.06638114235086,2.99161503997341
-0.38925,3.06638114235086,2.99161503997341
-0.389025,3.06638114235086,2.99161503997341
-0.3888,3.06638114235086,2.99161503997341
-0.388575,3.06638114235086,2.99161503997341
-0.38835,3.06638114235086,2.99161503997341
-0.388125,3.06638114235086,2.99161503997341
-0.3879,3.06638114235086,2.99161503997341
-0.387675,3.06638114235086,2.99161503997341
-0.38745,3.06638114235086,2.99161503997341
-0.387225,3.06638114235086,2.99161503997341
-0.387,3.06638114235086,2.99161503997341
-0.386775,3.06638114235086,2.99161503997341
-0.38655,3.06638114235086,2.99161503997341
-0.386325,3.06638114235086,2.99161503997341
-0.3861,3.06638114235086,2.99161503997341
-0.385875,3.06638114235086,2.99161503997341
-0.38565,3.06638114235086,2.99161503997341
-0.385425,3.06638114235086,2.99161503997341
-0.3852,3.06638114235086,2.99161503997341
-0.384975,3.06638114235086,2.99161503997341
-0.38475,3.06638114235086,2.99161503997341
-0.384525,3.06638114235086,2.99161503997341
-0.3843,3.06638114235086,2.99161503997341
-0.384075,3.06638114235086,2.99161503997341
-0.38385,3.06638114235086,2.99161503997341
-0.383625,3.06638114235086,2.99161503997341
-0.3834,3.06638114235086,2.99161503997341
-0.383175,3.06638114235086,2.99161503997341
-0.38295,3.06638114235086,2.99161503997341
-0.382725,3.06638114235086,2.99161503997341
-0.3825,3.06638114235086,2.99161503997341
-0.382275,3.06638114235086,2.99161503997341
-0.38205,3.06638114235086,2.99161503997341
-0.381825,3.06638114235086,2.99161503997341
-0.3816,3.06638114235086,2.99161503997341
-0.381375,3.06638114235086,2.99161503997341
-0.38115,3.06638114235086,2.99161503997341
-0.380925,3.06638114235086,2.99161503997341
-0.3807,3.06638114235086,2.99161503997341
-0.380475,3.06638114235086,2.99161503997341
-0.38025,3.06638114235086,2.99161503997341
-0.380025,3.06638114235086,2.99161503997341
-0.3798,3.06638114235086,2.99161503997341
-0.379575,3.06638114235086,2.99161503997341
-0.37935,3.06638114235086,2.99161503997341
-0.379125,3.06638114235086,2.99161503997341
-0.3789,3.06638114235086,2.99161503997341
-0.378675,3.06638114235086,2.99161503997341
-0.37845,3.06638114235086,2.99161503997341
-0.378225,3.06638114235086,2.99161503997341
-0.378,3.06638114235086,2.99161503997341
-0.377775,3.06638114235086,2.99161503997341
-0.37755,3.06638114235086,2.99161503997341
-0.377325,3.06638114235086,2.99161503997341
-0.3771,3.06638114235086,2.99161503997341
-0.376875,3.06638114235086,2.99161503997341
-0.37665,3.06638114235086,2.99161503997341
-0.376425,3.06638114235086,2.99161503997341
-0.3762,3.06638114235086,2.99161503997341
-0.375975,3.06638114235086,2.99161503997341
-0.37575,3.06638114235086,2.99161503997341
-0.375525,3.06638114235086,2.99161503997341
-0.3753,3.06638114235086,2.99161503997341
-0.375075,3.06638114235086,2.99161503997341
-0.37485,3.06638114235086,2.99161503997341
-0.374625,3.06638114235086,2.99161503997341
-0.3744,3.06638114235086,2.99161503997341
-0.374175,3.06638114235086,2.99161503997341
-0.37395,3.06638114235086,2.99161503997341
-0.373725,3.06638114235086,2.99161503997341
-0.3735,3.06638114235086,2.99161503997341
-0.373275,3.06638114235086,2.99161503997341
-0.37305,3.06638114235086,2.99161503997341
-0.372825,3.06638114235086,2.99161503997341
-0.3726,3.06638114235086,2.99161503997341
-0.372375,3.06638114235086,2.99161503997341
-0.37215,3.06638114235086,2.99161503997341
-0.371925,3.06638114235086,2.99161503997341
-0.3717,3.06638114235086,2.99513390534531
-0.371475,3.06638114235086,2.99161503997341
-0.37125,3.06638114235086,2.99161503997341
-0.371025,3.06638114235086,2.99161503997341
-0.3708,3.06638114235086,2.99161503997341
-0.370575,3.06638114235086,2.99161503997341
-0.37035,3.06638114235086,2.99161503997341
-0.370125,3.06638114235086,2.99161503997341
-0.3699,3.06638114235086,2.99161503997341
-0.369675,3.06638114235086,2.99161503997341
-0.36945,3.06638114235086,2.99161503997341
-0.369225,3.06638114235086,2.99161503997341
-0.369,3.06638114235086,2.99161503997341
-0.368775,3.06638114235086,2.99161503997341
-0.36855,3.06638114235086,2.99161503997341
-0.368325,3.06638114235086,2.99161503997341
-0.3681,3.06638114235086,2.99161503997341
-0.367875,3.06638114235086,2.99161503997341
-0.36765,3.06638114235086,2.99161503997341
-0.367425,3.06638114235086,2.99161503997341
-0.3672,3.06638114235086,2.99161503997341
-0.366975,3.06638114235086,2.99161503997341
-0.36675,3.06638114235086,2.99161503997341
-0.366525,3.06282409138348,2.99161503997341
-0.3663,3.06638114235086,2.99161503997341
-0.366075,3.06282409138348,2.99161503997341
-0.36585,3.06638114235086,2.99161503997341
-0.365625,3.06638114235086,2.99161503997341
-0.3654,3.06638114235086,2.99161503997341
-0.365175,3.06638114235086,2.99161503997341
-0.36495,3.06638114235086,2.99161503997341
-0.364725,3.06638114235086,2.99161503997341
-0.3645,3.06638114235086,2.99161503997341
-0.364275,3.06638114235086,2.99161503997341
-0.36405,3.06638114235086,2.99161503997341
-0.363825,3.06638114235086,2.99161503997341
-0.3636,3.06638114235086,2.99161503997341
-0.363375,3.06638114235086,2.99161503997341
-0.36315,3.06638114235086,2.99161503997341
-0.362925,3.06638114235086,2.99161503997341
-0.3627,3.06638114235086,2.99161503997341
-0.362475,3.06638114235086,2.99161503997341
-0.36225,3.06638114235086,2.99161503997341
-0.362025,3.06638114235086,2.99161503997341
-0.3618,3.06282409138348,2.99161503997341
-0.361575,3.06638114235086,2.99161503997341
-0.36135,3.06638114235086,2.99513390534531
-0.361125,3.06638114235086,2.99161503997341
-0.3609,3.06638114235086,2.99161503997341
-0.360675,3.06638114235086,2.99513390534531
-0.36045,3.06638114235086,2.99161503997341
-0.360225,3.06638114235086,2.99161503997341
-0.36,3.06638114235086,2.99161503997341
-0.359775,3.06638114235086,2.99161503997341
