Time (s),C1 (V),C2 (V)
-0.0387693535514765,5.47450464726981,4.82142503335752
-0.0387443535514764,5.47806169823719,4.82494389872941
-0.0387193535514765,5.47806169823719,4.82142503335752
-0.0386943535514764,5.47450464726981,4.82142503335752
-0.0386693535514765,5.47806169823719,4.82142503335752
-0.0386443535514765,5.47806169823719,4.82142503335752
-0.0386193535514765,5.47450464726981,4.82142503335752
-0.0385943535514765,5.47450464726981,4.82142503335752
-0.0385693535514765,5.47450464726981,4.82494389872941
-0.0385443535514765,5.47806169823719,4.82142503335752
-0.0385193535514765,5.47806169823719,4.82142503335752
-0.0384943535514765,5.47806169823719,4.82142503335752
-0.0384693535514765,5.47450464726981,4.82142503335752
-0.0384443535514765,5.47806169823719,4.82494389872941
-0.0384193535514765,5.47450464726981,4.82494389872941
-0.0383943535514765,5.47450464726981,4.82494389872941
-0.0383693535514765,5.47450464726981,4.82494389872941
-0.0383443535514764,5.47450464726981,4.82494389872941
-0.0383193535514765,5.47806169823719,4.82494389872941
-0.0382943535514765,5.47806169823719,4.82494389872941
-0.0382693535514765,5.47450464726981,4.82142503335752
-0.0382443535514765,5.47450464726981,4.82494389872941
-0.0382193535514764,5.47806169823719,4.82494389872941
-0.0381943535514765,5.47806169823719,4.82494389872941
-0.0381693535514765,5.47450464726981,4.82494389872941
-0.0381443535514764,5.47806169823719,4.82494389872941
-0.0381193535514765,5.47806169823719,4.82494389872941
-0.0380943535514765,5.47450464726981,4.82494389872941
-0.0380693535514765,5.47806169823719,4.82494389872941
-0.0380443535514765,5.47806169823719,4.82142503335752
-0.0380193535514765,5.47806169823719,4.82494389872941
-0.0379943535514765,5.47450464726981,4.82494389872941
-0.0379693535514765,5.47450464726981,4.82142503335752
-0.0379443535514764,5.47806169823719,4.82142503335752
-0.0379193535514765,5.47450464726981,4.82142503335752
-0.0378943535514765,5.47450464726981,4.82142503335752
-0.0378693535514765,5.47450464726981,4.82142503335752
-0.0378443535514765,5.47806169823719,4.82494389872941
-0.0378193535514764,5.47450464726981,4.82142503335752
-0.0377943535514765,5.47806169823719,4.82142503335752
-0.0377693535514765,5.47806169823719,4.82142503335752
-0.0377443535514764,5.47450464726981,4.82494389872941
-0.0377193535514765,5.47806169823719,4.82494389872941
-0.0376943535514764,5.47450464726981,4.82142503335752
-0.0376693535514765,5.47450464726981,4.82142503335752
-0.0376443535514765,5.47450464726981,4.82142503335752
-0.0376193535514764,5.47450464726981,4.82142503335752
-0.0375943535514765,5.47806169823719,4.82494389872941
-0.0375693535514765,5.47806169823719,4.82142503335752
-0.0375443535514765,5.47450464726981,4.82494389872941
-0.0375193535514765,5.47450464726981,4.82142503335752
-0.0374943535514765,5.47450464726981,4.82494389872941
-0.0374693535514765,5.47450464726981,4.82142503335752
-0.0374443535514765,5.47450464726981,4.82494389872941
-0.0374193535514765,5.47450464726981,4.82142503335752
-0.0373943535514765,5.47450464726981,4.82142503335752
-0.0373693535514765,5.47450464726981,4.82142503335752
-0.0373443535514764,5.47806169823719,4.82494389872941
-0.0373193535514765,5.47450464726981,4.82142503335752
-0.0372943535514765,5.47806169823719,4.82494389872941
-0.0372693535514765,5.47450464726981,4.82142503335752
-0.0372443535514765,5.47450464726981,4.82494389872941
-0.0372193535514764,5.47450464726981,4.82142503335752
-0.0371943535514765,5.47806169823719,4.82494389872941
-0.0371693535514765,5.47806169823719,4.82494389872941
-0.0371443535514765,5.47450464726981,4.82494389872941
-0.0371193535514765,5.47806169823719,4.82494389872941
-0.0370943535514765,5.47806169823719,4.82142503335752
-0.0370693535514765,5.47806169823719,4.82142503335752
-0.0370443535514765,5.47450464726981,4.82142503335752
-0.0370193535514765,5.47450464726981,4.82142503335752
-0.0369943535514765,5.47450464726981,4.82142503335752
-0.0369693535514765,5.47806169823719,4.82142503335752
-0.0369443535514765,5.47806169823719,4.82142503335752
-0.0369193535514765,5.47450464726981,4.82142503335752
-0.0368943535514765,5.47450464726981,4.82142503335752
-0.0368693535514765,5.47450464726981,4.82142503335752
-0.0368443535514765,5.47806169823719,4.82142503335752
-0.0368193535514764,5.47450464726981,4.82494389872941
-0.0367943535514765,5.47450464726981,4.82142503335752
-0.0367693535514765,5.47450464726981,4.82494389872941
-0.0367443535514765,5.47450464726981,4.82142503335752
-0.0367193535514765,5.47450464726981,4.82142503335752
-0.0366943535514764,5.47450464726981,4.82494389872941
-0.0366693535514765,5.47450464726981,4.82142503335752
-0.0366443535514765,5.47806169823719,4.82494389872941
-0.0366193535514764,5.47806169823719,4.82494389872941
-0.0365943535514765,5.47806169823719,4.82494389872941
-0.0365693535514765,5.47450464726981,4.82494389872941
-0.0365443535514765,5.47806169823719,4.82494389872941
-0.0365193535514765,5.47806169823719,4.82494389872941
-0.0364943535514765,5.47806169823719,4.82494389872941
-0.0364693535514765,5.47450464726981,4.82494389872941
-0.0364443535514765,5.47806169823719,4.82494389872941
-0.0364193535514764,5.47450464726981,4.82494389872941
-0.0363943535514765,5.47806169823719,4.82494389872941
-0.0363693535514765,5.47450464726981,4.82494389872941
-0.0363443535514765,5.47806169823719,4.82494389872941
-0.0363193535514765,5.47450464726981,4.82494389872941
-0.0362943535514764,5.47806169823719,4.82494389872941
-0.0362693535514765,5.47806169823719,4.82494389872941
-0.0362443535514765,5.47450464726981,4.82494389872941
